"year","cluster","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2022,"asia","p_prevent","a1",25009.0227538812,28420.4314276486,26721.0517216343,3386801.54890055,3691452.35666675,3544723.4726391,43867447.1441503,47852334.8234582,45896037.8418262,30779.9363224079,34191.3449961752,32479.3160284222,3038.80696859674,3375.6046910478,3206.58141877222,589694.233837796,670123.56092771,630054.217729513,725646.779600768,806076.106690683,765716.122798966,85658.3167510975,95151.65800103,90387.3996655626,1381441.01189884,1501904.5842251,1442558.41506591,1021939.38389231,1140359.64849348,1082755.25485883,0,0,0,1282.99858192351,1554.65996817614,1413.08510935585,54.4209743720684,65.9443908092383,59.9387115868212,2.04939359302167e-07,2.47504922046423e-07,2.2515078550173e-07
2022,"asia","p_prevent","a3_1",17655.3075343706,17904.3469592249,17771.4748480588,3346245.91678892,3346245.91678892,3346245.91678892,45224220.7126923,45224220.7126923,45224220.7126923,41296.0207908315,41545.0602156859,41428.8929019976,4077.02714001839,4101.61402453225,4090.14518851317,416393.838167858,422264.699084918,419132.410354958,973505.641443561,979376.502360621,976637.93017352,114916.143921802,115609.139507022,115285.881493904,2097566.13065349,2097566.13065349,2097566.13065349,1620518.64702264,1620518.64702264,1620518.64702264,0,0,0,1088.55831422329,1095.12296455287,1091.61065007633,46.176542528524,46.455016578673,46.3060253093562,1.9687589433934e-07,1.98063172400398e-07,1.9750935284739e-07
2022,"asia","p_prevent","a5_1",16971.3639692482,17211.0620435479,17082.9976460548,3298429.03781434,3298429.03781434,3298429.03781434,44734082.3737267,44734082.3737267,44734082.3737267,39695.0698867838,39934.7679610836,39823.134284277,3918.9702580079,3942.63490016022,3931.61365594917,399901.254804476,405548.064790171,402531.141075194,935089.414273113,940736.224258808,938106.33798809,110418.411633055,111085.169307587,110774.642481409,2069074.2437067,2069074.2437067,2069074.2437067,1596224.23664606,1596224.23664606,1596224.23664606,0,0,0,1120.17884809848,1126.94303099389,1123.31897470433,47.5522056238155,47.8393634778771,47.6855134244862,1.91849422549821e-07,1.93007902362853e-07,1.92468367944761e-07
2022,"east africa","suspect_bite_incidence","a1",14496.9433441843,24138.5768773149,19061.8058123326,426363.329525704,661074.101616352,540467.044517356,7844197.82869374,11954144.7201431,9763391.17774041,8365.00202655756,14041.1090100641,11040.0982342136,825.850521078675,1386.23483361617,1089.95441370349,334798.329236636,557423.213885956,440205.145884566,193682.173120867,325087.879103206,255626.976246436,22888.5926325959,38417.8826621919,30208.7289963807,95747.3145558336,143247.623358987,118116.023762879,41293.8318396203,64141.7324324161,52288.7239902189,0,0,0,558.659420924039,1429.06656593634,884.357273876728,24.1294687772823,61.7204181857416,38.1939000378742,5.83953983347728e-07,1.46647549074353e-06,9.34682516605615e-07
2022,"east africa","suspect_bite_incidence","a3_1",12452.5806839254,20991.0913861791,16471.5410911294,260733.093421592,369758.788716275,312050.05189034,6425065.35019211,9271524.06462735,7764855.96777877,10448.0116527426,17612.0064841186,13820.0137351293,1031.49955496238,1738.77838713877,1364.40678773725,287321.792567945,484333.181625682,380052.36296217,242040.505263031,408002.889493958,320156.908132799,28605.3674801653,48219.5018402054,37837.4933511434,151097.455168179,208945.402211861,178325.721751751,78853.1394610887,109890.010873817,93461.7859547609,0,0,0,364.811661634683,887.396030247879,561.855879205182,15.7475976656956,38.305671418723,24.253282595289,5.00035489756736e-07,1.16560576513453e-06,7.74987119040981e-07
2022,"east africa","suspect_bite_incidence","a5_1",7729.79144891409,17409.2248816911,12273.5651122687,198509.163902633,322659.106885376,256615.813708834,5546111.37026852,8519481.82451311,6991641.47328018,5679.22693085737,14089.333461979,9568.23624261018,560.692335193941,1390.99588311935,944.642076795211,177651.710932165,401230.066424992,282551.891591615,131034.033397194,326050.32048246,221175.041160582,15489.6551488049,38536.3558113477,26142.643341062,113049.388356846,180778.970408756,144397.386946694,56405.7433179719,93462.9608746157,73411.0767900742,0,0,0,393.639016723897,1500.11294287671,730.713717345767,17.0099859495978,65.0173211007604,31.6113492580022,3.14153074221862e-07,1.24629895541808e-06,6.62632229359001e-07
2022,"east africa","non_suspect_bite_incidence","a1",17486.477082477,19000.542799031,18240.6675625678,478250.006952654,561778.92838215,520278.027018742,8711169.57876344,10284229.5940717,9485004.66770074,9828.44509453041,11342.5108110844,10588.3203309937,970.331683954343,1119.81066279902,1045.35179249653,403783.369515222,438805.441780479,421226.41008442,227575.809774917,262597.882040173,245154.841470975,26893.5716891198,31033.1980840927,28971.3679528128,104951.084253393,124248.259898696,114470.663075917,45201.8063196067,56039.4606750785,50563.183354191,0,0,0,768.010692152082,1046.37401899868,895.798802000412,33.1730382251552,45.1903460400438,38.6898525470226,7.91032816277985e-07,1.08074260421161e-06,9.24981130228231e-07
2022,"east africa","non_suspect_bite_incidence","a3_1",15682.1437866566,15682.187962276,15682.1657949851,286557.448281834,317738.672170213,302370.445954121,7318230.66219438,7755373.67979479,7539919.89237075,13146.7999312854,13146.8441069048,13146.8220985764,1297.94249174106,1297.94685306198,1297.94468024846,361840.307356085,361841.332427672,361840.81804756,304539.919127723,304540.94419931,304540.433507836,35992.2423737678,35992.3634876011,35992.3031485937,162716.462386406,183170.476975298,173089.348525863,85384.861773366,95680.2067971013,90605.9610951408,0,0,0,556.653034194783,589.905811325183,573.516537748483,24.0303670215355,25.465868980356,24.7583541059639,7.1773574805171e-07,8.07960295725013e-07,7.59539637218747e-07
2022,"east africa","non_suspect_bite_incidence","a5_1",12011.8320712148,12011.8621994635,12011.8470811321,237879.495159412,269060.719047791,253692.4928317,6684186.96927207,7121329.98687249,6905876.19944845,9371.30296752136,9371.33309577,9371.31808585273,925.199469688424,925.202444156304,925.200962274057,276559.156542514,276559.854132574,276559.504082433,216624.815918827,216625.513508888,216625.165968969,25604.9082882166,25604.990722902,25604.9496538766,132606.393659504,153060.408248397,142979.279798962,67465.3292571808,77760.6742809161,72686.4285789556,0,0,0,713.258924953714,759.908201832048,736.916209244226,30.8559544118419,32.8740267206549,31.8793809969323,6.12261725600064e-07,7.06702960328818e-07,6.55431898875797e-07
2022,"east africa","p_rabid","a1",17219.8745722364,19268.5475107095,18238.2748976899,483932.079865728,557790.325693408,519271.005429621,8837584.92438506,10129500.8167951,9478101.13021019,9761.96633951805,11404.2572886147,10570.2526158105,963.768444125671,1125.90669965368,1043.56802341299,397638.446790575,444981.248347973,421171.933296958,226041.432088882,264029.825845664,244736.689549289,26712.0870218851,31202.2460531848,28921.9382864607,106779.218609849,122005.92269517,114321.465534943,45865.7762034633,55304.5728459241,50579.0585163548,0,0,0,774.937350212882,1037.64963578999,896.676879418499,33.4719189246104,44.8125846805468,38.7277491889966,8.00122332086139e-07,1.06802217108215e-06,9.24607864879025e-07
2022,"east africa","p_rabid","a3_1",15113.7690277069,16250.174925364,15692.969672378,302098.419236615,302098.419236615,302098.419236615,7536106.23256753,7536106.23256753,7536106.23256753,12685.9158616306,13607.8253519085,13153.4992373872,1252.44084716609,1343.4580914556,1298.60389330647,348733.928902893,374941.735084565,362089.185239999,293872.274930003,315212.946599917,304693.97790411,34731.2843567451,37253.7504086467,36010.4702055846,172910.906574119,172910.906574119,172910.906574119,90516.1439371479,90516.1439371479,90516.1439371479,0,0,0,553.806801430662,594.052988744865,572.935467327744,23.9079844716299,25.6441552179856,24.733361270892,7.33667766422399e-07,7.86984790116491e-07,7.60709633533086e-07
2022,"east africa","p_rabid","a5_1",11567.0651698412,12454.0794093737,12021.0973128219,253420.466114194,253420.466114194,253420.466114194,6902062.53964523,6902062.53964523,6902062.53964523,9038.0302792528,9700.76227068413,9376.5671395008,892.296498189546,957.725957587335,925.719184944735,266323.067343552,286738.003929608,276771.822146946,208927.338398058,224234.182075602,216745.502500208,24694.9329600348,26504.4484859089,25619.1907371099,142800.837847217,142800.837847217,142800.837847217,72596.6114209627,72596.6114209627,72596.6114209627,0,0,0,711.496926432615,763.668888727804,736.096957122913,30.7805994418734,33.0357079765938,31.844086544027,6.32911572194178e-07,6.79321103218106e-07,6.56618496141656e-07
2022,"east africa","p_transmission","a1",14723.2741071156,22111.8292488555,18283.8555852735,485402.5876669,554570.6687597,519512.772932037,8869021.89269475,10093242.4839108,9469339.23138671,8418.91058316303,13038.2621303371,10588.9186359781,831.17274448303,1287.22689368319,1045.41086127877,339968.289237634,510633.333465403,422216.432541566,194910.310708886,301869.865202379,245168.126837108,23034.0171484473,35673.9383048971,28972.9205827828,107293.520734599,121675.593315074,114275.466898001,45913.3706634,55336.6315769684,50510.1716103799,0,0,0,680.23037150469,1198.87750133565,894.268768787456,29.3802824165599,51.7840356787785,38.6238592819947,6.91914487843308e-07,1.2151956652246e-06,9.26613465113165e-07
2022,"east africa","p_transmission","a3_1",12523.4803563386,18964.454171227,15665.882350263,302098.419236615,302098.419236615,302098.419236615,7536106.23256753,7536106.23256753,7536106.23256753,10498.8128096042,15898.4716248577,13133.1710908801,1036.51499449633,1569.60644289844,1296.59695889902,288959.218078802,437574.35607108,361465.103691105,243200.446708547,368281.201905908,304224.213831057,28742.7981292674,43525.5460461767,35954.9305267651,172910.906574119,172910.906574119,172910.906574119,90516.1439371479,90516.1439371479,90516.1439371479,0,0,0,474.014509720835,717.805562327351,573.822284078881,20.4629131043537,30.9872219996325,24.7715529860897,6.0718048488768e-07,9.19460312819699e-07,7.59533990717381e-07
2022,"east africa","p_transmission","a5_1",9592.43385133537,14525.9356322628,11999.3746756369,253420.466114194,253420.466114194,253420.466114194,6902062.53964523,6902062.53964523,6902062.53964523,7483.76386700516,11332.7488021119,9361.58737611512,738.848630230328,1118.84689014587,924.240279696604,220855.187817929,334443.614012139,276272.340735442,172992.910519507,261965.133296279,216400.233189184,20447.6462556412,30964.1034483029,25578.3627498576,142800.837847217,142800.837847217,142800.837847217,72596.6114209627,72596.6114209627,72596.6114209627,0,0,0,609.036930065812,922.271555102832,737.274808464102,26.3472564184299,39.8979502623429,31.8948941871575,5.24070025066104e-07,7.93605203789968e-07,6.55569499258199e-07
2022,"east africa","p_prevent","a1",17547.4277580664,19014.131643146,18273.3768860866,484526.863572224,553088.861619411,518612.032757807,8850711.42922653,10055745.3249238,9451262.0646918,9814.85625041541,11281.5601354951,10555.6110074749,968.990099821117,1113.79319298422,1042.12250315669,405187.37599907,439119.097069329,421982.073372339,227262.154486066,261193.875556326,244399.178183056,26856.4530799313,30867.1017978645,28882.0106373169,107157.978111742,121027.983658877,114097.186126637,45660.7059319293,55182.6645182392,50349.8212504405,0,0,0,784.529029932626,1024.5433115231,895.37801819326,33.8856009176138,44.2473378273826,38.6714150798525,8.10957594574084e-07,1.05279703240863e-06,9.25142097348405e-07
2022,"east africa","p_prevent","a3_1",15633.5499205797,15735.4687734862,15682.4298393878,302098.419236615,302098.419236615,302098.419236615,7536106.23256753,7536106.23256753,7536106.23256753,13093.5191200753,13195.4379729817,13146.5580541736,1292.68224367875,1302.74437367147,1297.91861196935,360716.0308704,363074.324129454,361846.960375029,303306.927425941,305665.220684995,304534.291180366,35846.5008438975,36125.2597560521,35991.5778735596,172910.906574119,172910.906574119,172910.906574119,90516.1439371479,90516.1439371479,90516.1439371479,0,0,0,571.114520639487,575.560028091532,573.237968562809,24.6547716998327,24.84646920703,24.7463305474001,7.572407883052e-07,7.63135086989174e-07,7.60308202336463e-07
2022,"east africa","p_prevent","a5_1",11976.2513219074,12050.5960302609,12011.9935884144,253420.466114194,253420.466114194,253420.466114194,6902062.53964523,6902062.53964523,6902062.53964523,9332.56913672391,9406.9138450774,9371.17157857046,921.375399563171,928.715220395042,925.18649806771,275737.630016035,277454.354732889,276562.9020141,215730.315318513,217447.040035367,216621.768037302,25499.167419068,25702.1078548298,25604.5482788674,142800.837847217,142800.837847217,142800.837847217,72596.6114209627,72596.6114209627,72596.6114209627,0,0,0,733.722308220889,739.567255117932,736.520773499498,31.7413497030019,31.9939389577898,31.8622759022847,6.5353742158774e-07,6.58743603111201e-07,6.56240657957253e-07
2022,"west africa","suspect_bite_incidence","a1",9452.50848753813,15612.7638904837,12481.8765476905,155224.68469754,251913.620311277,201851.197597584,4438368.60856943,7189379.44460669,5770582.18299353,5097.24103299908,8615.70949093467,6806.81501862482,503.234685395319,850.602085924303,672.015584953879,210497.272640161,347666.618825687,277944.2831673,113501.829403213,191850.062523723,151568.7510319,13556.6266888634,22914.6502277965,18103.5162995479,53959.537375197,87676.314375951,70358.7698768352,23191.8901063662,38298.8423027372,30566.8289219569,0,0,0,515.148359312651,1410.44525814324,847.76538912899,23.1345695184259,63.3415292282786,38.0723740461449,5.81370358605906e-07,1.59669817608462e-06,9.6744372173367e-07
2022,"west africa","suspect_bite_incidence","a3_1",7859.02409336419,13247.8155371501,10395.454684977,125028.503292799,186143.730129204,153794.635431603,4099148.10870493,5558803.44814519,4786188.64745391,6909.7108116014,11647.5631751291,9139.75805150446,682.174165188136,1149.92752983656,902.339763386074,175079.73123014,295128.753355673,231585.16765092,153786.651665989,259235.124161271,203419.9152552,18371.0031005871,30967.6374312365,24300.0797107531,94345.7370036476,139599.734668454,115646.197527497,50003.0116662073,73974.3121084204,61285.9869860163,0,0,0,351.931820164564,804.49147579548,523.666887075427,15.8124718707286,36.1462024689791,23.528613909063,4.94965898610897e-07,1.23456168185732e-06,7.90320671748096e-07
2022,"west africa","suspect_bite_incidence","a5_1",6676.97655902362,12234.9390220558,9440.21269528423,108652.42659191,172613.820077574,140175.856873624,3815708.4125616,5308308.0330375,4560888.77671596,5625.16629248386,10596.5778068206,8075.76549181681,555.355097231671,1046.16702729179,797.295101465832,148435.07190844,272348.385812253,210011.374367313,124813.64251971,235582.447517487,179381.227711251,14922.7215080508,28150.8433333049,21440.3880114596,81714.8388152753,129317.723870119,105148.191887644,42740.9917643238,68151.6710662065,55201.3234482561,0,0,0,360.08874583128,943.671308016309,564.762409376241,16.1969130245935,42.5298703400891,25.4256748875507,4.34988037535637e-07,1.29677521983189e-06,7.68036553633386e-07
2022,"west africa","non_suspect_bite_incidence","a1",11628.1535106815,12572.8325697435,12120.3297135375,182251.078449711,210373.766237491,196364.286270949,5214693.12372753,5974910.07599471,5587331.20291368,6148.94263020196,7093.62168926391,6601.44548640792,607.065898981612,700.331111673914,651.740092532413,258886.54911504,279911.801769893,269840.30900484,136889.204018329,157914.456673183,146960.696783383,16351.59177044,18863.4057275359,17554.7925263216,63762.7200484242,73263.6638355933,68380.3931549457,26818.1203203415,32761.9883882834,29801.7499805287,0,0,0,735.124221752605,971.697157597072,846.379965481461,33.0222655581165,43.6477815678925,38.0192209563983,8.39289534304542e-07,1.1125029929521e-06,9.65400340920745e-07
2022,"west africa","non_suspect_bite_incidence","a3_1",9969.04374991546,9969.07147501949,9969.05756258419,143283.748430636,154286.820314675,148863.758718659,4493817.60591482,4780233.65173351,4639068.35944681,8752.70372492592,8752.73145002995,8752.71763736123,864.127098729711,864.129835942629,864.128472260991,222042.327960949,222042.945267934,222042.635503776,194758.060520289,194758.677827274,194758.370284446,23267.5849832063,23267.6587091498,23267.6219788265,107606.870774859,116295.574507532,112013.190821557,57052.2826016877,61663.1789140313,59390.6158536234,0,0,0,513.418883187538,546.143660514908,530.014625359878,23.0737734310368,24.5444714275923,23.8196096664365,7.52625692077308e-07,8.13398938841265e-07,7.81400616584948e-07
